string_name,English,Deutsch,Española,François,Italian,polski,Portuguese do Brazil,русский,中文（简体）,中文（繁體）,日本語,한국어
category,Category,,,,,,,,,,,
status,Status,,,,,,,,,,,
created,Created,,,,,,,,,,,
votes,Votes,,,,,,,,,,,
indexed_by,Indexed by {user},,,,,,,,,,,
requested_by,Requested by {user},,,,,,,,,,,
continue,(continue...),,,,,,,,,,,
no_activity,Looking for new canny,,,,,,,,,,,
tracking,Tracking,,,,,,,,,,,
open,Open,,,,,,,,,,,
complete,Complete,,,,,,,,,,,
closed,Closed,,,,,,,,,,,
tracked,Tracked,,,,,,,,,,,
planned,Planned,,,,,,,,,,,
available in future release,Available in future release,,,,,,,,,,,
needs more information,Needs more information,,,,,,,,,,,
interested,Interested,,,,,,,,,,,
in progress,In progress,,,,,,,,,,,
feature requests,Feature Requests,,,,,,,,,,,
bug reports,Bug Reports,,,,,,,,,,,
bug report,Bug Report,,,,,,,,,,,
open beta,Open Beta,,,,,,,,,,,
world/udon bugs & feature requests,World/Udon Bugs & Feature Requests,,,,,,,,,,,
sdk bug & feature requests,SDK Bug & Feature Requests,,,,,,,,,,,
avatar bugs & feature requests,Avatar Bugs & Feature Requests,,,,,,,,,,,
website,Website,,,,,,,,,,,
localization,Localization,,,,,,,,,,,
android,Android,,,,,,,,,,,
creator companion,Creator Companion,,,,,,,,,,,
vrchat ik,VRChat IK 2.0,,,,,,,,,,,
ios,iOS,,,,,,,,,,,
age verification feedback,Age Verification Feedback,,,,,,,,,,,
vrchat+ feature ideas,VRChat+ Feature Ideas,,,,,,,,,,,
impostors,Impostors,,,,,,,,,,,
creator economy,Creator Economy,,,,,,,,,,,
third-person view,Third-Person View,,,,,,,,,,,
avatar marketplace,Avatar Marketplace,,,,,,,,,,,
persistence,Persistence,,,,,,,,,,,
merch ideas,Merch Ideas,,,,,,,,,,,
none,None,,,,,,,,,,,
select_boards,Select Boards,,,,,,,,,,,
select_statuses,Select Statuses,,,,,,,,,,,
enter_metrics_execute,Enter Metrics & Execute,,,,,,,,,,,
search_metrics_title,Enter Search Metrics,,,,,,,,,,,
query_keywords_label,Query Keywords,,,,,,,,,,,
query_keywords_placeholder,Title or description...,,,,,,,,,,,
min_votes_label,Min Votes,,,,,,,,,,,
max_votes_label,Max Votes,,,,,,,,,,,
min_comments_label,Min Comments,,,,,,,,,,,
date_range_label,Date Range,,,,,,,,,,,
date_range_placeholder,YYYY-MM-DD to YYYY-MM-DD,,,,,,,,,,,
configure_filters_msg,Configure filters:,,,,,,,,,,,
search_results_title,Search Results,,,,,,,,,,,
prev_label,Prev,,,,,,,,,,,
next_label,Next,,,,,,,,,,,
post_public_label,Post (Public),,,,,,,,,,,
post_private_label,Post (Private),,,,,,,,,,,
index_label,Index,,,,,,,,,,,
select_post_placeholder,Select a post...,,,,,,,,,,,
select_post_msg,Select a post.,,,,,,,,,,,
indexed_by_field,Indexed by,,,,,,,,,,,
requested_by_field,Requested by,,,,,,,,,,,
udon,Udon,,,,,,,,,,,
sdk-bug-reports,SDK Bug Reports,,,,,,,,,,,
select_server_placeholder,Select server...,,,,,,,,,,,
indexed_msg,Indexed!,,,,,,,,,,,
weekly_label,Weekly,,,,,,,,,,,
monthly_label,Monthly,,,,,,,,,,,
posts_label,Posts,,,,,,,,,,,
milestones_label,Milestones,,,,,,,,,,,
select_timeframe_msg,Select timeframe:,,,,,,,,,,,
select_metric_msg,Select metric:,,,,,,,,,,,
no_url_found,No URL found in message.,,,,,,,,,,,
post_not_found,Post not found.,,,,,,,,,,,
no_posts_last_hour,No posts indexed in the last hour.,,,,,,,,,,,
no_data_available,No data available.,,,,,,,,,,,
polling_started,Started manual polling, this will take few hours.,,,,,,,,,,,
polling_progress,Discovered {count} posts...,,,,,,,,,,,
polling_complete,Polling complete. Summary:,,,,,,,,,,,
example central,Example Central,,,,,,,,,,,
close_label,Close,,,,,,,,,,,
metrics_title_trending_week,Metrics: Trending Canny of Week,,,,,,,,,,,
metrics_title_trending_month,Metrics: Trending Canny of Month,,,,,,,,,,,
metrics_title_top_authors,Metrics: Top Canny Authors,,,,,,,,,,,
metrics_title_top_milestones,Metrics: Top Canny Authors Reach Milestone,,,,,,,,,,,
